DEBUG 2024-08-08 07:39:24,398 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1721548314.9805965
DEBUG 2024-08-08 07:39:24,399 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\text.py first seen with mtime 1721548316.0828724
DEBUG 2024-08-08 07:39:24,399 autoreload File C:\Python311\Lib\socketserver.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,400 autoreload File C:\Python311\Lib\wsgiref\handlers.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,400 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1721548315.628672
DEBUG 2024-08-08 07:39:24,401 autoreload File C:\Python311\Lib\re\_constants.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,401 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1721548314.9805965
DEBUG 2024-08-08 07:39:24,402 autoreload File C:\Python311\Lib\keyword.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,402 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1721548315.7510612
DEBUG 2024-08-08 07:39:24,403 autoreload File C:\Python311\Lib\http\cookies.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,403 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1721548314.9805965
DEBUG 2024-08-08 07:39:24,404 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\version.py first seen with mtime 1721548316.0828724
DEBUG 2024-08-08 07:39:24,404 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1721548315.8448155
DEBUG 2024-08-08 07:39:24,405 autoreload File C:\Python311\Lib\concurrent\futures\thread.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,405 autoreload File C:\Python311\Lib\asyncio\transports.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,406 autoreload File C:\Python311\Lib\token.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,406 autoreload File C:\Python311\Lib\quopri.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,407 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1721548311.9883823
DEBUG 2024-08-08 07:39:24,407 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1721548316.0828724
DEBUG 2024-08-08 07:39:24,408 autoreload File C:\Python311\Lib\operator.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,408 autoreload File C:\Python311\Lib\asyncio\staggered.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,409 autoreload File C:\Python311\Lib\urllib\request.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,409 autoreload File C:\Python311\DLLs\_zoneinfo.pyd first seen with mtime 1707248490.0
DEBUG 2024-08-08 07:39:24,410 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1721548315.8448155
DEBUG 2024-08-08 07:39:24,410 autoreload File C:\Python311\Lib\zoneinfo\_tzpath.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,411 autoreload File C:\Python311\Lib\numbers.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,411 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\views\debug.py first seen with mtime 1721548316.098498
DEBUG 2024-08-08 07:39:24,412 autoreload File C:\Python311\Lib\email\mime\text.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,413 autoreload File C:\Users\777\Documents\project\shop\goods\__init__.py first seen with mtime 1721843234.6495974
DEBUG 2024-08-08 07:39:24,414 autoreload File C:\Python311\Lib\asyncio\subprocess.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,415 autoreload File C:\Users\777\Documents\project\shop\shop\urls.py first seen with mtime 1723016413.3707454
DEBUG 2024-08-08 07:39:24,416 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1721548315.6508
DEBUG 2024-08-08 07:39:24,416 autoreload File C:\Users\777\Documents\project\shop\orders\apps.py first seen with mtime 1723016224.796383
DEBUG 2024-08-08 07:39:24,417 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1721548315.3837912
DEBUG 2024-08-08 07:39:24,417 autoreload File C:\Python311\Lib\wsgiref\simple_server.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,418 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1721548316.098498
DEBUG 2024-08-08 07:39:24,418 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1721548316.1141284
DEBUG 2024-08-08 07:39:24,419 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1721548311.9883823
DEBUG 2024-08-08 07:39:24,420 autoreload File C:\Python311\Lib\reprlib.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,420 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1721548313.0686574
DEBUG 2024-08-08 07:39:24,421 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1721548315.6820548
DEBUG 2024-08-08 07:39:24,421 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1721548311.4409811
DEBUG 2024-08-08 07:39:24,422 autoreload File C:\Python311\Lib\asyncio\base_tasks.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,422 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1721548312.6749072
DEBUG 2024-08-08 07:39:24,423 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1721548316.051619
DEBUG 2024-08-08 07:39:24,423 autoreload File C:\Users\777\Documents\project\shop\orders\models.py first seen with mtime 1723051890.6944466
DEBUG 2024-08-08 07:39:24,424 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1721548314.525854
DEBUG 2024-08-08 07:39:24,424 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1721548315.8846285
DEBUG 2024-08-08 07:39:24,425 autoreload File C:\Python311\Lib\functools.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,425 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1721548315.8513215
DEBUG 2024-08-08 07:39:24,426 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1721548315.628672
DEBUG 2024-08-08 07:39:24,427 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\forms\models.py first seen with mtime 1721548315.8846285
DEBUG 2024-08-08 07:39:24,427 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1721548313.3451383
DEBUG 2024-08-08 07:39:24,428 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1721548315.6664276
DEBUG 2024-08-08 07:39:24,429 autoreload File C:\Python311\Lib\_weakrefset.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,430 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1721548312.0040073
DEBUG 2024-08-08 07:39:24,431 autoreload File C:\Users\777\Documents\project\shop\users\urls.py first seen with mtime 1722619461.494243
DEBUG 2024-08-08 07:39:24,431 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1721548315.8513215
DEBUG 2024-08-08 07:39:24,432 autoreload File C:\Python311\Lib\decimal.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,432 autoreload File C:\Python311\Lib\sqlite3\__init__.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,433 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1721548316.051619
DEBUG 2024-08-08 07:39:24,433 autoreload File C:\Python311\Lib\zoneinfo\_common.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,434 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1721548315.6820548
DEBUG 2024-08-08 07:39:24,435 autoreload File C:\Python311\Lib\http\client.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,435 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1721548315.8513215
DEBUG 2024-08-08 07:39:24,436 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1721548312.0040073
DEBUG 2024-08-08 07:39:24,436 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1721548315.6664276
DEBUG 2024-08-08 07:39:24,437 autoreload File C:\Python311\Lib\email\charset.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,437 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1721548313.3451383
DEBUG 2024-08-08 07:39:24,438 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1721548315.6664276
DEBUG 2024-08-08 07:39:24,438 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1721548315.6820548
DEBUG 2024-08-08 07:39:24,439 autoreload File C:\Python311\Lib\urllib\__init__.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,439 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1721548128.5144992
DEBUG 2024-08-08 07:39:24,440 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1721548314.5102303
DEBUG 2024-08-08 07:39:24,440 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1721548315.813567
DEBUG 2024-08-08 07:39:24,441 autoreload File C:\Python311\Lib\asyncio\locks.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,441 autoreload File C:\Users\777\Documents\project\shop\main\views.py first seen with mtime 1721929610.115062
DEBUG 2024-08-08 07:39:24,442 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1721548311.3407197
DEBUG 2024-08-08 07:39:24,442 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1721548311.330714
DEBUG 2024-08-08 07:39:24,443 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1721548316.051619
DEBUG 2024-08-08 07:39:24,444 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1721548316.098498
DEBUG 2024-08-08 07:39:24,444 autoreload File C:\Python311\Lib\bisect.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,445 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1721548315.7510612
DEBUG 2024-08-08 07:39:24,447 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1721548315.82919
DEBUG 2024-08-08 07:39:24,447 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1721548312.7059453
DEBUG 2024-08-08 07:39:24,448 autoreload File C:\Users\777\Documents\project\shop\carts\templatetags\__init__.py first seen with mtime 1722710880.4742882
DEBUG 2024-08-08 07:39:24,449 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1721548315.6664276
DEBUG 2024-08-08 07:39:24,449 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1721548316.1141284
DEBUG 2024-08-08 07:39:24,450 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\query.py first seen with mtime 1721548315.8448155
DEBUG 2024-08-08 07:39:24,450 autoreload File C:\Python311\Lib\glob.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,451 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1721548311.3407197
DEBUG 2024-08-08 07:39:24,452 autoreload File C:\Users\777\Documents\project\shop\carts\urls.py first seen with mtime 1722879571.006346
DEBUG 2024-08-08 07:39:24,453 autoreload File C:\Python311\Lib\concurrent\__init__.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,453 autoreload File C:\Python311\Lib\collections\__init__.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,454 autoreload File C:\Python311\Lib\encodings\utf_8.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,454 autoreload File C:\Users\777\Documents\project\shop\orders\forms.py first seen with mtime 1723091863.4432542
DEBUG 2024-08-08 07:39:24,455 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1721548315.8688536
DEBUG 2024-08-08 07:39:24,455 autoreload File C:\Users\777\Documents\project\shop\main\admin.py first seen with mtime 1721548761.6461184
DEBUG 2024-08-08 07:39:24,456 autoreload File C:\Python311\DLLs\_ctypes.pyd first seen with mtime 1707248490.0
DEBUG 2024-08-08 07:39:24,456 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1721548315.6508
DEBUG 2024-08-08 07:39:24,457 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\forms\forms.py first seen with mtime 1721548315.8846285
DEBUG 2024-08-08 07:39:24,457 autoreload File C:\Python311\Lib\email\mime\__init__.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,458 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1721548313.0686574
DEBUG 2024-08-08 07:39:24,458 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1721548315.8513215
DEBUG 2024-08-08 07:39:24,459 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\_os.py first seen with mtime 1721548316.051619
DEBUG 2024-08-08 07:39:24,459 autoreload File C:\Python311\Lib\asyncio\tasks.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,460 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1721548316.051619
DEBUG 2024-08-08 07:39:24,460 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1721548316.036441
DEBUG 2024-08-08 07:39:24,461 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\cache.py first seen with mtime 1721548316.051619
DEBUG 2024-08-08 07:39:24,462 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1721548315.82919
DEBUG 2024-08-08 07:39:24,463 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1721548316.0828724
DEBUG 2024-08-08 07:39:24,464 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1721548315.6820548
DEBUG 2024-08-08 07:39:24,465 autoreload File C:\Python311\Lib\asyncio\constants.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:24,465 autoreload File C:\Users\777\Documents\project\shop\main\templates\main first seen with mtime 1721843675.9243846
DEBUG 2024-08-08 07:39:24,466 autoreload File C:\Users\777\Documents\project\shop\main\templates\main\about.html first seen with mtime 1721929099.8587856
DEBUG 2024-08-08 07:39:24,467 autoreload File C:\Users\777\Documents\project\shop\main\templates\main\index.html first seen with mtime 1721928989.0030084
DEBUG 2024-08-08 07:39:24,468 autoreload File C:\Users\777\Documents\project\shop\users\templates\users first seen with mtime 1722619579.3740864
DEBUG 2024-08-08 07:39:24,469 autoreload File C:\Users\777\Documents\project\shop\users\templates\users\login.html first seen with mtime 1722615197.143484
DEBUG 2024-08-08 07:39:24,470 autoreload File C:\Users\777\Documents\project\shop\users\templates\users\registration.html first seen with mtime 1722615189.600282
DEBUG 2024-08-08 07:39:24,471 autoreload File C:\Users\777\Documents\project\shop\orders\templates\orders first seen with mtime 1723026999.5034957
DEBUG 2024-08-08 07:39:24,471 autoreload File C:\Users\777\Documents\project\shop\orders\templates\orders\order_create.html first seen with mtime 1723052286.653774
DEBUG 2024-08-08 07:39:24,472 autoreload File C:\Users\777\Documents\project\shop\goods\templates\goods first seen with mtime 1722163219.4388618
DEBUG 2024-08-08 07:39:24,473 autoreload File C:\Users\777\Documents\project\shop\goods\templates\goods\product.html first seen with mtime 1722772083.1169884
DEBUG 2024-08-08 07:39:24,473 autoreload File C:\Users\777\Documents\project\shop\goods\templates\goods\yarn.html first seen with mtime 1722275493.3926287
DEBUG 2024-08-08 07:39:24,474 autoreload File C:\Users\777\Documents\project\shop\goods\templates\goods\yarn_category.html first seen with mtime 1722275785.0262532
DEBUG 2024-08-08 07:39:24,475 autoreload File C:\Users\777\Documents\project\shop\carts\templates\carts first seen with mtime 1722780169.964501
DEBUG 2024-08-08 07:39:24,475 autoreload File C:\Users\777\Documents\project\shop\carts\templates\carts\cart.html first seen with mtime 1723029448.5446658
DEBUG 2024-08-08 07:39:24,476 autoreload File C:\Users\777\Documents\project\shop\carts\templates\carts\includes first seen with mtime 1722780345.9199066
DEBUG 2024-08-08 07:39:24,477 autoreload File C:\Users\777\Documents\project\shop\carts\templates\carts\includes\included_cart.html first seen with mtime 1723017991.2407203
DEBUG 2024-08-08 07:39:24,477 autoreload File C:\Users\777\Documents\project\shop\templates\base.html first seen with mtime 1722775909.348895
DEBUG 2024-08-08 07:39:25,658 autoreload File C:\Users\777\Documents\project\shop\users\migrations\__init__.py first seen with mtime 1722352809.5389924
DEBUG 2024-08-08 07:39:25,658 autoreload File C:\Python311\Lib\encodings\idna.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:25,673 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1721548313.592536
DEBUG 2024-08-08 07:39:25,676 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1721548313.3301337
DEBUG 2024-08-08 07:39:25,679 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1721548313.3301337
DEBUG 2024-08-08 07:39:25,682 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\PIL\_util.py first seen with mtime 1721841052.382599
DEBUG 2024-08-08 07:39:25,683 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1721548315.813567
DEBUG 2024-08-08 07:39:25,684 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1721548315.982885
DEBUG 2024-08-08 07:39:25,685 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1721548315.813567
DEBUG 2024-08-08 07:39:25,688 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\PIL\_typing.py first seen with mtime 1721841052.382599
DEBUG 2024-08-08 07:39:25,689 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1721548313.3301337
DEBUG 2024-08-08 07:39:25,690 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\PIL\_version.py first seen with mtime 1721841052.3835979
DEBUG 2024-08-08 07:39:25,691 autoreload File C:\Users\777\Documents\project\shop\orders\migrations\0001_initial.py first seen with mtime 1723049343.9880924
DEBUG 2024-08-08 07:39:25,692 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\PIL\TiffTags.py first seen with mtime 1721841052.325865
DEBUG 2024-08-08 07:39:25,693 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1721548315.813567
DEBUG 2024-08-08 07:39:25,694 autoreload File C:\Users\777\Documents\project\shop\carts\migrations\__init__.py first seen with mtime 1722617526.6957493
DEBUG 2024-08-08 07:39:25,695 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1721548313.3451383
DEBUG 2024-08-08 07:39:25,697 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1721548315.368167
DEBUG 2024-08-08 07:39:25,700 autoreload File C:\Users\777\Documents\project\shop\goods\migrations\0001_initial.py first seen with mtime 1722440099.6719203
DEBUG 2024-08-08 07:39:25,701 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1721548313.3451383
DEBUG 2024-08-08 07:39:25,705 autoreload File C:\Users\777\Documents\project\shop\users\migrations\0001_initial.py first seen with mtime 1722440099.674919
DEBUG 2024-08-08 07:39:25,709 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1721548313.3451383
DEBUG 2024-08-08 07:39:25,710 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1721548315.869853
DEBUG 2024-08-08 07:39:25,713 autoreload File C:\Users\777\Documents\project\shop\carts\migrations\0002_alter_cart_options.py first seen with mtime 1723049343.9850955
DEBUG 2024-08-08 07:39:25,716 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1721548315.6508
DEBUG 2024-08-08 07:39:25,720 autoreload File C:\Users\777\Documents\project\shop\carts\migrations\0001_initial.py first seen with mtime 1722703924.7815802
DEBUG 2024-08-08 07:39:25,721 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1721548312.4688787
DEBUG 2024-08-08 07:39:25,723 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1721548313.3301337
DEBUG 2024-08-08 07:39:25,725 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1721548315.368167
DEBUG 2024-08-08 07:39:25,727 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\PIL\_binary.py first seen with mtime 1721841052.335873
DEBUG 2024-08-08 07:39:25,747 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1721548313.3301337
DEBUG 2024-08-08 07:39:25,762 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1721548313.3301337
DEBUG 2024-08-08 07:39:25,776 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1721548314.9962225
DEBUG 2024-08-08 07:39:25,779 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1721841052.3376083
DEBUG 2024-08-08 07:39:25,790 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1721548313.3451383
DEBUG 2024-08-08 07:39:25,793 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1721548313.592536
DEBUG 2024-08-08 07:39:25,798 autoreload File C:\Users\777\Documents\project\shop\orders\migrations\0002_alter_orderitem_adaptations_alter_orderitem_products_and_more.py first seen with mtime 1723091129.5633688
DEBUG 2024-08-08 07:39:25,800 autoreload File C:\Users\777\Documents\project\shop\shop\wsgi.py first seen with mtime 1721548438.3197365
DEBUG 2024-08-08 07:39:25,801 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1721548313.3451383
DEBUG 2024-08-08 07:39:25,802 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1721548313.592536
DEBUG 2024-08-08 07:39:25,804 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1721841052.2783706
DEBUG 2024-08-08 07:39:25,805 autoreload File C:\Python311\Lib\stringprep.py first seen with mtime 1707248442.0
DEBUG 2024-08-08 07:39:25,806 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1721548313.3301337
DEBUG 2024-08-08 07:39:25,807 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1721548313.3301337
DEBUG 2024-08-08 07:39:25,809 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1721548315.813567
DEBUG 2024-08-08 07:39:25,810 autoreload File C:\Users\777\Documents\project\shop\orders\migrations\__init__.py first seen with mtime 1723016224.796383
DEBUG 2024-08-08 07:39:25,811 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1721548312.4688787
DEBUG 2024-08-08 07:39:25,814 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\PIL\Image.py first seen with mtime 1721841052.2648878
DEBUG 2024-08-08 07:39:25,816 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1721548312.4688787
DEBUG 2024-08-08 07:39:25,817 autoreload File C:\Users\777\Documents\project\shop\goods\migrations\__init__.py first seen with mtime 1721843234.6515737
DEBUG 2024-08-08 07:39:25,818 autoreload File C:\Users\777\Documents\project\djvenv\Lib\site-packages\PIL\_imaging.cp311-win_amd64.pyd first seen with mtime 1721841052.3536081
